9,Ukrainian Ironbelly,Wvrlgx,1,blue
9,Romanian Longhorn,Icfibj,48,black
9,Norwegian Ridgeback,Qrepbitr,41,white
9,Hebridean Black,Qhbrxjby,92,white
9,Norwegian Ridgeback,Jrpcqr,52,blue
9,Hebridean Black,Uvjg,56,red
9,Peruvian Vipertooth,Tpy,35,red
9,Ukrainian Ironbelly,Fhc,46,white
9,Common Welsh Green,Skxu,0,white
9,Antipodean Opaleye,Sumydm,52,blue
9,Hebridean Black,Bpftx,81,white
9,Ukrainian Ironbelly,Nxh,52,blue
9,Antipodean Opaleye,Vlvhxfu,48,white
9,Hebridean Black,Leupqaa,40,white
9,Hebridean Black,Mhriyr,0,blue
9,Ukrainian Ironbelly,Vrx,96,black
9,Chinese Fireball,Drjn,44,blue
9,Common Welsh Green,Mqu,25,red
9,Antipodean Opaleye,Eqom,80,red
9,Norwegian Ridgeback,Mbjpajy,13,blue
9,Swedish Short-Snout,Viuxsbi,4,red
9,Antipodean Opaleye,Ljyec,44,black
9,Common Welsh Green,Spyrep,69,red
9,Norwegian Ridgeback,Xtyrq,28,black
9,Norwegian Ridgeback,Gpnvrw,1,white
9,Antipodean Opaleye,Yeyb,88,blue
9,Romanian Longhorn,Acekyu,46,black
9,Hungarian Horntail,Qnpx,65,red
9,Chinese Fireball,Brlbvoy,86,white
9,Norwegian Ridgeback,Teo,82,blue
9,Peruvian Vipertooth,Ntgi,61,black
9,Ukrainian Ironbelly,Dlfv,89,red
9,Ukrainian Ironbelly,Wmootr,61,red
9,Chinese Fireball,Nrtatw,6,red
9,Common Welsh Green,Ghcd,37,white
9,Chinese Fireball,Kyea,6,blue
9,Peruvian Vipertooth,Beqbldvq,57,black
9,Norwegian Ridgeback,Iev,67,red
9,Norwegian Ridgeback,Udxmaxq,60,white
9,Peruvian Vipertooth,Eprahl,1,blue
9,Antipodean Opaleye,Bhdkmr,37,red
9,Romanian Longhorn,Ejkprjbn,83,red
9,Chinese Fireball,Nce,55,red
9,Peruvian Vipertooth,Aumarm,51,red
9,Hebridean Black,Esqbleyq,74,red
9,Romanian Longhorn,Adsvg,31,white
9,Hebridean Black,Ttc,31,black
9,Romanian Longhorn,Bgshbvfn,94,red
9,Ukrainian Ironbelly,Eaeccgt,55,blue
9,Chinese Fireball,Dgxx,49,white
9,Common Welsh Green,Ejr,27,black
9,Antipodean Opaleye,Rkjdjpkg,38,red
9,Antipodean Opaleye,Puhrdlc,90,red
9,Peruvian Vipertooth,Bigbia,62,white
9,Ukrainian Ironbelly,Xlhfdtpm,30,blue
9,Peruvian Vipertooth,Ctg,57,white
9,Chinese Fireball,Xybad,90,black
9,Common Welsh Green,Yxh,43,black
9,Romanian Longhorn,Pglmekl,80,black
9,Hebridean Black,Jvykrxd,35,red
9,Romanian Longhorn,Qml,24,black
9,Hebridean Black,Kdhxrl,92,black
9,Common Welsh Green,Fot,75,white
9,Antipodean Opaleye,Kekw,2,red
9,Chinese Fireball,Iccicy,70,black
9,Peruvian Vipertooth,Jxjchjoo,65,black
9,Peruvian Vipertooth,Xiv,73,white
9,Ukrainian Ironbelly,Ofgsakc,26,white
9,Romanian Longhorn,Ekuawsq,40,black
9,Hebridean Black,Bjstrko,50,blue
9,Hungarian Horntail,Vlhwbofp,87,white
9,Hungarian Horntail,Wvdg,31,white
9,Ukrainian Ironbelly,Rfyg,10,white
9,Chinese Fireball,Tird,30,red
9,Swedish Short-Snout,Rorp,20,red
9,Common Welsh Green,Luhffrow,64,white
9,Hebridean Black,Dyfvuqa,48,blue
9,Ukrainian Ironbelly,Kjcfhp,56,red
9,Chinese Fireball,Nqkubki,37,red
9,Antipodean Opaleye,Exdgtot,85,black
9,Common Welsh Green,Lfp,99,blue
9,Common Welsh Green,Xyoabwp,80,white
9,Peruvian Vipertooth,Kswta,67,black
9,Common Welsh Green,Jwkvibj,66,white
9,Norwegian Ridgeback,Hmmd,15,black
9,Swedish Short-Snout,Bvhiweka,36,red
9,Romanian Longhorn,Wssrhcms,72,red
9,Common Welsh Green,Hdavbepq,71,white
9,Common Welsh Green,Yusqik,25,black
9,Romanian Longhorn,Ebmoaml,83,red
9,Norwegian Ridgeback,Hierujyf,26,red
9,Chinese Fireball,Lljcjkef,66,blue
9,Antipodean Opaleye,Mks,76,white
9,Peruvian Vipertooth,Ctucrx,74,black
9,Hebridean Black,Reu,93,black
9,Peruvian Vipertooth,Aqgqi,67,black
9,Ukrainian Ironbelly,Sfg,9,white
9,Antipodean Opaleye,Iun,82,red
9,Hungarian Horntail,Wtcqt,65,red
9,Norwegian Ridgeback,Gmk,39,black
9,Norwegian Ridgeback,Kikthotc,55,red
9,Antipodean Opaleye,Gvab,98,black
9,Swedish Short-Snout,Itvhgd,31,blue
9,Peruvian Vipertooth,Uobblmq,90,blue
9,Hungarian Horntail,Fhedjquv,94,black
9,Common Welsh Green,Njqfuy,47,blue
9,Swedish Short-Snout,Bjehg,40,black
9,Norwegian Ridgeback,Mkigcjo,18,red
9,Antipodean Opaleye,Gjkbww,60,white
9,Swedish Short-Snout,Ddaoy,59,blue
9,Common Welsh Green,Kdvi,94,white
9,Hungarian Horntail,Vfnafsa,97,red
9,Hungarian Horntail,Usvlknxh,69,blue
9,Romanian Longhorn,Dqy,93,black
9,Hebridean Black,Lwncjvqk,36,black
9,Ukrainian Ironbelly,Cenelkrx,96,blue
9,Romanian Longhorn,Isa,27,black
9,Peruvian Vipertooth,Ujfpwvp,48,white
9,Hungarian Horntail,Tawol,68,black
9,Swedish Short-Snout,Sjug,94,blue
9,Ukrainian Ironbelly,Pncrobg,99,blue
9,Romanian Longhorn,Xcltt,22,red
9,Romanian Longhorn,Hclxm,25,blue
9,Swedish Short-Snout,Yetj,97,blue
9,Romanian Longhorn,Pqcf,90,white
9,Swedish Short-Snout,Maaddivw,96,white
9,Hebridean Black,Ermc,4,black
9,Antipodean Opaleye,Bhsm,45,black
9,Common Welsh Green,Wmrayrn,23,blue
9,Common Welsh Green,Gur,25,black
9,Antipodean Opaleye,Stvipm,30,black
9,Common Welsh Green,Dgkoq,77,red
9,Hungarian Horntail,Gmia,21,white
9,Swedish Short-Snout,Uuagq,79,blue
9,Peruvian Vipertooth,Gmjkix,14,black
9,Hebridean Black,Meoi,20,white
9,Norwegian Ridgeback,Ygvp,47,white
9,Peruvian Vipertooth,Ingupq,16,blue
9,Hungarian Horntail,Sef,26,red
9,Antipodean Opaleye,Yrcv,83,black
9,Hebridean Black,Bjr,96,blue
9,Hungarian Horntail,Wkyy,92,red
9,Hebridean Black,Ciodj,69,black
10,Romanian Longhorn,Nbssvid,51,black
10,Peruvian Vipertooth,Jhds,8,white
10,Hungarian Horntail,Aolekjvu,99,red
10,Common Welsh Green,Yqpoqh,18,blue
10,Norwegian Ridgeback,Nfffte,32,black
10,Ukrainian Ironbelly,Oli,23,blue
10,Swedish Short-Snout,Lakejja,38,black
10,Norwegian Ridgeback,Aujpexwh,11,red
10,Hungarian Horntail,Drb,49,red
10,Chinese Fireball,Lbxffpct,83,red
10,Romanian Longhorn,Asku,91,black
10,Chinese Fireball,Ycwfg,59,black
10,Chinese Fireball,Gnpxpqct,4,black
10,Romanian Longhorn,Mnihtyu,29,red
10,Peruvian Vipertooth,Iod,5,black
10,Peruvian Vipertooth,Onmoafcg,17,white
10,Romanian Longhorn,Oxioh,86,red
10,Chinese Fireball,Rrolv,84,black
10,Ukrainian Ironbelly,Thyp,42,blue
10,Antipodean Opaleye,Dosgh,79,red
10,Ukrainian Ironbelly,Jnqsya,0,red
10,Hungarian Horntail,Udhj,0,white
10,Peruvian Vipertooth,Dhxnyml,44,blue
10,Norwegian Ridgeback,Nec,76,red
10,Ukrainian Ironbelly,Jodonckn,40,blue
10,Chinese Fireball,Eqtkicu,98,blue
10,Peruvian Vipertooth,Bngiobw,67,red
10,Romanian Longhorn,Mmf,19,blue
10,Peruvian Vipertooth,Ebeyxftp,18,blue
10,Hungarian Horntail,Dly,21,blue
10,Romanian Longhorn,Uxevjwwe,33,white
10,Romanian Longhorn,Pgh,34,red
10,Romanian Longhorn,Urfeclex,21,blue
10,Chinese Fireball,Vhmf,42,white
10,Hungarian Horntail,Eqjvumaa,70,white
10,Norwegian Ridgeback,Hqjd,2,blue
10,Norwegian Ridgeback,Mjuhgaw,19,blue
10,Hungarian Horntail,Qjbcn,13,white
10,Chinese Fireball,Qete,20,black
10,Chinese Fireball,Qmb,87,black
10,Antipodean Opaleye,Fjpi,72,black
10,Ukrainian Ironbelly,Vkglvx,17,black
10,Swedish Short-Snout,Pmicr,83,white
10,Swedish Short-Snout,Ywmrica,49,blue
10,Romanian Longhorn,Xon,38,black
10,Romanian Longhorn,Itcfo,74,blue
10,Hungarian Horntail,Daboiexp,44,red
10,Ukrainian Ironbelly,Igxyvjl,98,red
10,Romanian Longhorn,Ucqy,80,black
10,Hebridean Black,Jqfgdm,94,blue
10,Chinese Fireball,Jif,19,blue
10,Norwegian Ridgeback,Wwkt,18,white
10,Common Welsh Green,Ccp,35,red
10,Antipodean Opaleye,Srhiwm,86,white
10,Antipodean Opaleye,Pffxehp,66,blue
10,Ukrainian Ironbelly,Hjj,10,red
10,Peruvian Vipertooth,Juy,31,blue
10,Chinese Fireball,Equ,41,black
10,Common Welsh Green,Humc,79,white
10,Ukrainian Ironbelly,Wrarxadu,64,white
10,Romanian Longhorn,Xklflf,55,white
10,Common Welsh Green,Kerka,73,blue
10,Norwegian Ridgeback,Dfpfyrfm,56,blue
10,Hungarian Horntail,Apfk,28,white
10,Common Welsh Green,Eyjxvuap,96,black
10,Hungarian Horntail,Urrwtl,13,blue
10,Romanian Longhorn,Wmpta,7,blue
10,Common Welsh Green,Rjecvv,38,black
10,Chinese Fireball,Opbfm,95,white
10,Romanian Longhorn,Elidbn,28,black
10,Peruvian Vipertooth,Fdx,44,red
10,Hungarian Horntail,Vha,90,black
10,Norwegian Ridgeback,Dklu,48,white
10,Romanian Longhorn,Xbq,96,black
10,Peruvian Vipertooth,Pca,100,blue
10,Common Welsh Green,Werfi,89,white
10,Ukrainian Ironbelly,Pvgawym,70,blue
10,Hungarian Horntail,Uqflxcbk,28,red
10,Romanian Longhorn,Dfavk,31,black
10,Chinese Fireball,Xhpttcs,16,red
10,Romanian Longhorn,Kkci,95,white
10,Romanian Longhorn,Yxgt,73,blue
10,Chinese Fireball,Cdl,97,black
10,Norwegian Ridgeback,Wacmc,88,black
10,Antipodean Opaleye,Rsipgc,7,black
10,Norwegian Ridgeback,Lqfndek,43,red
10,Antipodean Opaleye,Ovaquhi,74,blue
10,Ukrainian Ironbelly,Qsrnamk,51,black
10,Peruvian Vipertooth,Gpwd,40,red
10,Common Welsh Green,Wbbkifsx,47,black
10,Romanian Longhorn,Afbryas,60,blue
10,Hungarian Horntail,Uldfwpyk,23,red
10,Antipodean Opaleye,Gedyg,72,black
10,Peruvian Vipertooth,Bpinea,70,red
10,Common Welsh Green,Gbtqyvpq,85,white
10,Peruvian Vipertooth,Ayosl,14,black
10,Hungarian Horntail,Yepoa,25,black
10,Swedish Short-Snout,Vaj,82,blue
10,Peruvian Vipertooth,Opxsjymu,84,white
10,Common Welsh Green,Svm,62,black
10,Chinese Fireball,Mina,49,blue
10,Romanian Longhorn,Iyf,60,white
10,Antipodean Opaleye,Jspd,97,red
10,Hebridean Black,Eok,49,black
10,Norwegian Ridgeback,Xmqcu,20,red
10,Norwegian Ridgeback,Iec,34,white
10,Peruvian Vipertooth,Cijwakmn,29,white
10,Norwegian Ridgeback,Lur,11,black
10,Hungarian Horntail,Ekchdeti,99,blue
10,Hungarian Horntail,Ognkf,17,black
10,Antipodean Opaleye,Cplapnm,61,white
10,Romanian Longhorn,Ffnrxo,54,blue
10,Hebridean Black,Pmsqr,8,red
10,Chinese Fireball,Mqurr,31,red
10,Peruvian Vipertooth,Hmfdxogt,17,black
10,Antipodean Opaleye,Fnorq,28,blue
10,Norwegian Ridgeback,Pxhlpsy,48,white
10,Norwegian Ridgeback,Ljpbvfkc,46,black
10,Antipodean Opaleye,Lqc,93,white
10,Ukrainian Ironbelly,Kad,18,black
10,Ukrainian Ironbelly,Qjmjsx,64,blue
10,Peruvian Vipertooth,Hws,66,blue
10,Antipodean Opaleye,Eawci,8,blue
10,Hungarian Horntail,Gekywvs,85,black
10,Chinese Fireball,Qjvvs,18,white
10,Antipodean Opaleye,Nbdnxk,20,black
10,Romanian Longhorn,Hkfwuiac,100,blue
10,Romanian Longhorn,Iky,39,blue
10,Hebridean Black,Hwaaaei,1,white
10,Romanian Longhorn,Wrs,28,black
10,Hungarian Horntail,Axsc,79,black
10,Hebridean Black,Tcfen,77,black
10,Antipodean Opaleye,Ckhxxu,57,black
10,Swedish Short-Snout,Wnpqibq,92,red
10,Norwegian Ridgeback,Vee,85,red
10,Hungarian Horntail,Sssgxrc,87,blue
10,Swedish Short-Snout,Bbt,69,blue
10,Hungarian Horntail,Kid,100,blue
10,Common Welsh Green,Nvchfja,1,blue
10,Hungarian Horntail,Cqrel,22,white
10,Swedish Short-Snout,Cfhih,34,black
10,Norwegian Ridgeback,Qaihpt,52,black
10,Ukrainian Ironbelly,Relyh,60,red
10,Common Welsh Green,Pavjnfx,100,red
10,Antipodean Opaleye,Hiqyoi,64,white
10,Hungarian Horntail,Eij,72,blue
10,Peruvian Vipertooth,Vlxmjlh,51,blue
10,Swedish Short-Snout,Gat,94,red
10,Ukrainian Ironbelly,Kggs,99,red
10,Romanian Longhorn,Cxa,63,black
10,Antipodean Opaleye,Imq,33,black
10,Peruvian Vipertooth,Kgrutkij,59,white
10,Hebridean Black,Cbu,14,red
10,Romanian Longhorn,Rcar,39,black
10,Common Welsh Green,Ubc,83,black
10,Peruvian Vipertooth,Xcvs,14,white
10,Common Welsh Green,Rqiivms,72,blue
10,Common Welsh Green,Yvbsjabe,6,white
10,Antipodean Opaleye,Twhvnn,95,black
10,Hebridean Black,Jlis,16,black
10,Common Welsh Green,Kjdifag,80,red
10,Hungarian Horntail,Xxntfx,1,white
10,Common Welsh Green,Jcpj,46,black
10,Swedish Short-Snout,Dxho,57,red
10,Common Welsh Green,Hohj,56,white
10,Common Welsh Green,Jeviwxo,62,blue
10,Norwegian Ridgeback,Ewabwm,90,red
10,Romanian Longhorn,Dkryaps,51,red
10,Peruvian Vipertooth,Hggnyrxd,75,red
10,Peruvian Vipertooth,Mopa,96,white
10,Ukrainian Ironbelly,Grwm,26,red
10,Common Welsh Green,Xusxpk,38,black
10,Antipodean Opaleye,Bfnuowr,5,white
10,Swedish Short-Snout,Ohbv,1,red
10,Ukrainian Ironbelly,Yngwwrxg,23,white
10,Common Welsh Green,Jnnypkq,99,red
10,Antipodean Opaleye,Hsp,32,white
10,Common Welsh Green,Vipm,35,red
10,Hebridean Black,Yml,17,red
10,Ukrainian Ironbelly,Hbjyfh,14,blue
10,Common Welsh Green,Vtjaa,31,red
10,Chinese Fireball,Ieqovvey,40,black
10,Peruvian Vipertooth,Lhq,93,blue
10,Norwegian Ridgeback,Idmabmiw,64,blue
10,Swedish Short-Snout,Lnmx,42,black
10,Hebridean Black,Eoaprb,39,blue
10,Hebridean Black,Mhyeblp,1,black
10,Antipodean Opaleye,Qhhmm,45,blue
10,Peruvian Vipertooth,Cxedogr,44,red
10,Romanian Longhorn,Ihqwddu,86,white
10,Hebridean Black,Kxj,25,blue
10,Peruvian Vipertooth,Osrtbik,86,white
10,Chinese Fireball,Atjtvpma,49,white
10,Chinese Fireball,Gnv,39,black
10,Peruvian Vipertooth,Bmy,32,red
10,Chinese Fireball,Cxllrv,87,blue
10,Antipodean Opaleye,Oycgotv,30,blue
10,Norwegian Ridgeback,Nsdmb,39,black
10,Ukrainian Ironbelly,Bapbqf,53,blue
10,Hungarian Horntail,Wyqk,24,white
10,Swedish Short-Snout,Hjvjtdhi,46,black
10,Ukrainian Ironbelly,Ryeer,48,black
10,Common Welsh Green,Herobhxs,40,blue
10,Peruvian Vipertooth,Xiscidlc,40,red
10,Romanian Longhorn,Xpkpht,37,black
10,Norwegian Ridgeback,Lwjwof,98,red
10,Common Welsh Green,Kkdpobmj,68,white
10,Peruvian Vipertooth,Diycs,86,red
11,Antipodean Opaleye,Vle,76,white
11,Ukrainian Ironbelly,Hxtdq,94,blue
11,Hungarian Horntail,Ihkk,67,white
11,Antipodean Opaleye,Jmu,44,white
11,Norwegian Ridgeback,Ythnyup,79,black
11,Peruvian Vipertooth,Qlq,40,blue
11,Norwegian Ridgeback,Rglj,5,blue
11,Antipodean Opaleye,Iamfyb,60,red
11,Hebridean Black,Svppevji,77,blue
11,Norwegian Ridgeback,Vhmwgb,69,white
11,Romanian Longhorn,Aryrt,30,red
11,Norwegian Ridgeback,Oxrg,2,black
11,Romanian Longhorn,Dpnhgb,71,blue
11,Ukrainian Ironbelly,Sen,15,red
11,Romanian Longhorn,Fmgumoyl,77,white
11,Hebridean Black,Ypec,15,blue
11,Common Welsh Green,Lobmgrjy,9,blue
11,Hungarian Horntail,Xmcn,88,blue
11,Antipodean Opaleye,Ffdk,96,blue
11,Hungarian Horntail,Fccca,32,blue
11,Chinese Fireball,Pcutjqx,67,black
11,Hungarian Horntail,Htimfjl,42,black
11,Norwegian Ridgeback,Wbeqxbqp,71,white
11,Ukrainian Ironbelly,Wnvl,34,blue
11,Hebridean Black,Gedvdgpv,55,black
11,Swedish Short-Snout,Nbjfj,65,blue
11,Ukrainian Ironbelly,Fffihebp,74,white
11,Hebridean Black,Nkhuir,34,red
11,Peruvian Vipertooth,Qxqw,85,red
11,Norwegian Ridgeback,Usggyf,17,white
11,Hebridean Black,Ckeu,81,white
11,Antipodean Opaleye,Ncoxgps,99,blue
11,Norwegian Ridgeback,Kypm,1,blue
11,Chinese Fireball,Utaj,48,white
11,Romanian Longhorn,Xgqcoc,72,black
11,Peruvian Vipertooth,Psxai,91,red
11,Romanian Longhorn,Qdjo,66,blue
11,Antipodean Opaleye,Vsekp,14,white
11,Swedish Short-Snout,Qltqwce,22,red
11,Common Welsh Green,Qtwrf,64,red
11,Hungarian Horntail,Iwauc,12,red
11,Chinese Fireball,Tcgeqlw,99,blue
11,Swedish Short-Snout,Pplcmmsk,81,white
11,Norwegian Ridgeback,Rssllkrd,72,white
11,Hungarian Horntail,Pfyhrt,9,white
11,Ukrainian Ironbelly,Hbssw,100,blue
11,Antipodean Opaleye,Ragdp,99,black
11,Ukrainian Ironbelly,Exuxjb,17,red
11,Hebridean Black,Eblcru,47,white
11,Hebridean Black,Afa,36,white
11,Peruvian Vipertooth,Qjveojmj,59,blue
11,Norwegian Ridgeback,Kitkabi,80,red
11,Hungarian Horntail,Esl,61,red
11,Ukrainian Ironbelly,Mhundydm,87,red
11,Romanian Longhorn,Iynn,14,red
11,Hungarian Horntail,Vblnh,0,blue
11,Norwegian Ridgeback,Vebrebg,32,red
11,Hebridean Black,Xgurl,78,red
11,Peruvian Vipertooth,Bvwodpmo,15,black
11,Common Welsh Green,Csjcxl,21,white
11,Ukrainian Ironbelly,Yvrybrn,64,blue
11,Antipodean Opaleye,Kqifi,98,white
11,Antipodean Opaleye,Fih,83,white
11,Hungarian Horntail,Qtrhoxub,36,white
11,Chinese Fireball,Tofhebcd,93,red
11,Antipodean Opaleye,Iki,6,black
11,Swedish Short-Snout,Ycqgt,39,white
11,Norwegian Ridgeback,Doruroy,42,blue
11,Romanian Longhorn,Vvheqvmn,99,black
11,Romanian Longhorn,Yeyo,7,white
11,Hungarian Horntail,Aadscny,7,white
11,Hungarian Horntail,Ecta,86,black
11,Hungarian Horntail,Ovj,85,white
11,Hebridean Black,Ahlvqq,75,red
11,Peruvian Vipertooth,Tlvh,20,black
11,Hebridean Black,Aokhewo,8,blue
11,Hungarian Horntail,Ssb,44,blue
11,Ukrainian Ironbelly,Pudlwh,7,blue
11,Hebridean Black,Lvuqbgdv,2,red
11,Hebridean Black,Slciygy,39,black
11,Common Welsh Green,Sanku,86,red
11,Romanian Longhorn,Qhlertxl,71,blue
11,Peruvian Vipertooth,Muopkoue,75,blue
11,Antipodean Opaleye,Lvxk,94,black
11,Norwegian Ridgeback,Wvqpcw,1,white
11,Swedish Short-Snout,Blo,65,blue
11,Peruvian Vipertooth,Rupgpxgt,36,blue
11,Common Welsh Green,Olxbd,62,red
11,Norwegian Ridgeback,Nmooep,0,red
11,Hungarian Horntail,Kehysnd,90,black
11,Chinese Fireball,Labpqvlu,2,white
11,Norwegian Ridgeback,Ejjb,98,white
11,Hungarian Horntail,Puoq,51,red
11,Hebridean Black,Yxiqkw,78,white
11,Swedish Short-Snout,Ptidjm,87,red
11,Swedish Short-Snout,Flhqwlsq,84,black
11,Hungarian Horntail,Trlp,21,red
11,Romanian Longhorn,Qca,26,blue
11,Hungarian Horntail,Tvpe,31,black
11,Norwegian Ridgeback,Wpefwbij,8,blue
11,Peruvian Vipertooth,Vhmcjo,38,blue
11,Peruvian Vipertooth,Uslust,59,blue
11,Norwegian Ridgeback,Hebu,74,blue
11,Hungarian Horntail,Njgbgvc,79,blue
11,Hebridean Black,Ppabcuu,54,blue
11,Romanian Longhorn,Offple,49,white
11,Swedish Short-Snout,Rvvr,46,red
11,Hebridean Black,Gaxwq,66,black
11,Chinese Fireball,Omgbnsro,0,red
11,Hungarian Horntail,Ufcju,18,white
11,Hungarian Horntail,Pqyjtrjg,80,black
11,Chinese Fireball,Ewh,37,black
11,Peruvian Vipertooth,Awfm,47,blue
11,Hungarian Horntail,The,57,black
11,Chinese Fireball,Lvemo,46,black
11,Swedish Short-Snout,Igq,97,blue
11,Swedish Short-Snout,Vipp,83,white
11,Hungarian Horntail,Ferh,90,white
11,Hungarian Horntail,Rmjegs,67,red
11,Hungarian Horntail,Ger,31,black
11,Peruvian Vipertooth,Dvlubv,90,black
11,Romanian Longhorn,Lbjhck,73,white
11,Ukrainian Ironbelly,Jktxlgw,80,black
11,Peruvian Vipertooth,Mvaigef,49,blue
11,Common Welsh Green,Nklfn,69,red
11,Chinese Fireball,Kbvjumkv,67,blue
11,Antipodean Opaleye,Rde,24,blue
11,Hungarian Horntail,Bhe,83,red
11,Swedish Short-Snout,Yxkn,69,white
11,Romanian Longhorn,Megqw,81,white
11,Swedish Short-Snout,Nxnkpr,66,red
11,Common Welsh Green,Jse,84,blue
11,Ukrainian Ironbelly,Wtglttb,17,black
11,Ukrainian Ironbelly,Tgovci,47,blue
11,Romanian Longhorn,Nmrm,5,blue
11,Ukrainian Ironbelly,Koduaj,65,black
11,Norwegian Ridgeback,Bvc,5,white
11,Antipodean Opaleye,Srvkrao,37,white
11,Peruvian Vipertooth,Kpunsnyq,94,black
11,Common Welsh Green,Oehepxom,85,white
11,Peruvian Vipertooth,Mfexgb,35,white
11,Common Welsh Green,Jhykbh,66,red
11,Hebridean Black,Baci,45,blue
11,Peruvian Vipertooth,Khwhj,61,black
11,Hebridean Black,Hshbquai,98,blue
11,Swedish Short-Snout,Nplg,64,white
11,Norwegian Ridgeback,Cqgffnxj,83,red
11,Common Welsh Green,Yecagsw,30,red
11,Antipodean Opaleye,Fbdbe,19,blue
11,Chinese Fireball,Eqpyl,84,red
11,Common Welsh Green,Lue,55,red
11,Hebridean Black,Rqrogve,6,black
11,Norwegian Ridgeback,Cnjdcr,38,red
11,Swedish Short-Snout,Vcknofjk,5,red
11,Swedish Short-Snout,Hybd,73,red
11,Hungarian Horntail,Hfm,41,red
11,Norwegian Ridgeback,Treebpbm,67,white
11,Antipodean Opaleye,Jbwcuxk,63,white
11,Ukrainian Ironbelly,Bfsdy,73,black
11,Ukrainian Ironbelly,Vahaojh,49,red
11,Hungarian Horntail,Mldwi,87,blue
11,Hebridean Black,Ivkkusf,42,white
11,Romanian Longhorn,Jfagj,86,white
11,Norwegian Ridgeback,Lxf,21,blue
11,Romanian Longhorn,Tfueg,33,white
11,Antipodean Opaleye,Vfcsro,26,white
11,Chinese Fireball,Qntcqoiq,85,red
11,Norwegian Ridgeback,Rycyg,23,blue
11,Romanian Longhorn,Puakvse,73,black
11,Hebridean Black,Dxvxcfa,51,black
11,Romanian Longhorn,Llkp,43,blue
11,Norwegian Ridgeback,Aewijli,84,white
11,Norwegian Ridgeback,Rsta,58,blue
11,Norwegian Ridgeback,Fbpir,85,black
11,Antipodean Opaleye,Ihedwmg,49,white
11,Hungarian Horntail,Isvyw,36,black
11,Swedish Short-Snout,Uafiwq,72,blue
11,Peruvian Vipertooth,Ogpvcrce,43,red
11,Swedish Short-Snout,Xpiqurv,79,red
11,Romanian Longhorn,Hpfbtx,9,black
11,Chinese Fireball,Fefpf,44,blue
11,Peruvian Vipertooth,Fglqupb,44,black
11,Ukrainian Ironbelly,Iqyn,29,red
11,Antipodean Opaleye,Ntuhnd,16,black
11,Hebridean Black,Iej,6,white
11,Romanian Longhorn,Fnbyuc,44,blue
11,Chinese Fireball,Pftvlfiv,45,white
11,Norwegian Ridgeback,Mxapv,29,red
11,Chinese Fireball,Iwkxuyfr,32,blue
11,Chinese Fireball,Yxsbsqv,28,blue
11,Common Welsh Green,Oxcijd,66,blue
11,Common Welsh Green,Dob,70,white
11,Ukrainian Ironbelly,Xsjve,90,white
11,Common Welsh Green,Oakx,58,black
12,Romanian Longhorn,Fowwj,14,blue
12,Swedish Short-Snout,Iyfch,81,white
12,Norwegian Ridgeback,Yjmpybh,51,white
12,Swedish Short-Snout,Usy,50,blue
12,Norwegian Ridgeback,Mitjwrt,99,white
12,Hebridean Black,Aryl,11,white
12,Ukrainian Ironbelly,Vng,86,white
12,Romanian Longhorn,Exupao,93,blue
12,Chinese Fireball,Wluiuiwl,20,red
12,Romanian Longhorn,Kegu,10,white
12,Chinese Fireball,Yxkbws,28,black
12,Antipodean Opaleye,Ghrsx,41,red
12,Romanian Longhorn,Tvle,87,blue
12,Swedish Short-Snout,Cgxrevki,32,black
12,Hebridean Black,Tbdf,38,white
12,Romanian Longhorn,Lnfwld,66,red
12,Swedish Short-Snout,Fwlmyg,38,white
12,Hebridean Black,Duyvolk,74,white
12,Antipodean Opaleye,Bdjjitg,37,black
12,Romanian Longhorn,Ept,41,white
12,Romanian Longhorn,Xlfsne,19,white
12,Peruvian Vipertooth,Gkf,14,red
12,Antipodean Opaleye,Ravjfn,14,black
12,Peruvian Vipertooth,Cuimvact,19,red
12,Hungarian Horntail,Ukthmjvl,47,black
12,Hebridean Black,Jou,26,white
12,Hebridean Black,Nbmb,92,red
12,Peruvian Vipertooth,Twes,56,black
12,Hungarian Horntail,Jpkuxgmg,69,blue
12,Norwegian Ridgeback,Ioesrwja,26,black
12,Ukrainian Ironbelly,Plpave,35,white
12,Romanian Longhorn,Ljpjbgrh,25,red
12,Ukrainian Ironbelly,Ukuuu,51,blue
12,Ukrainian Ironbelly,Yheyewm,39,black
12,Common Welsh Green,Aksyykd,42,blue
12,Ukrainian Ironbelly,Sex,47,red
12,Peruvian Vipertooth,Nkcbx,84,black
12,Romanian Longhorn,Apx,48,white
12,Hungarian Horntail,Aub,12,white
12,Norwegian Ridgeback,Nxxeyqf,72,blue
12,Antipodean Opaleye,Gokcywq,55,white
12,Swedish Short-Snout,Motdef,89,red
12,Antipodean Opaleye,Ravunb,24,black
12,Common Welsh Green,Hllc,3,white
12,Hungarian Horntail,Newdvuqs,13,white
12,Hungarian Horntail,Jpmsgw,16,red
12,Antipodean Opaleye,Spjbhh,7,blue
12,Hungarian Horntail,Wro,42,blue
12,Romanian Longhorn,Mrs,88,white
12,Antipodean Opaleye,Kgpgpyd,63,black
12,Antipodean Opaleye,Fscwmv,23,red
12,Peruvian Vipertooth,Gtxnura,55,black
12,Swedish Short-Snout,Pgcyg,12,red
12,Romanian Longhorn,Rmw,46,red
12,Common Welsh Green,Afq,86,red
12,Norwegian Ridgeback,Raycgjha,76,white
12,Common Welsh Green,Iybon,98,white
